# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.9/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/CordycepsGenomes/CordycepscateniannulataFRD24/FunannotatePredict/annotate_misc/genome.proteins.fasta -o busco -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 6 -sp aspergillus_nidulans
#
# Busco id	Status	Sequence	Score	Length
58515at5125	Complete	FRD24_009989-T1	149.8	66
5856at5125	Complete	FRD24_001104-T1	1003.1	715
58572at5125	Complete	FRD24_000591-T1	180.4	98
58580at5125	Complete	FRD24_006910-T1	185.9	113
58628at5125	Complete	FRD24_007261-T1	117.2	85
58641at5125	Complete	FRD24_003492-T1	124.7	85
58656at5125	Complete	FRD24_000606-T1	201.4	120
5867at5125	Complete	FRD24_006791-T1	1286.5	660
58689at5125	Complete	FRD24_006064-T1	173.0	85
58693at5125	Complete	FRD24_000935-T1	190.1	93
58698at5125	Complete	FRD24_004321-T1	71.6	70
58709at5125	Complete	FRD24_009569-T1	179.7	193
58714at5125	Complete	FRD24_007884-T1	169.3	71
58717at5125	Complete	FRD24_007223-T1	115.7	59
58720at5125	Complete	FRD24_005763-T1	166.3	77
58722at5125	Complete	FRD24_000249-T1	136.2	83
58730at5125	Complete	FRD24_008733-T1	154.5	75
58740at5125	Complete	FRD24_010297-T1	176.1	90
58745at5125	Complete	FRD24_008712-T1	165.2	73
58761at5125	Complete	FRD24_007367-T1	164.1	94
5876at5125	Complete	FRD24_008683-T1	1438.5	692
58791at5125	Complete	FRD24_003072-T1	160.1	71
58793at5125	Complete	FRD24_010285-T1	191.1	80
58799at5125	Complete	FRD24_001388-T1	151.3	79
58817at5125	Complete	FRD24_005651-T1	227.5	103
58829at5125	Complete	FRD24_000960-T1	159.4	72
58845at5125	Complete	FRD24_002631-T1	191.9	111
58849at5125	Complete	FRD24_008634-T1	131.7	114
58869at5125	Complete	FRD24_002125-T1	138.4	72
58873at5125	Complete	FRD24_009368-T1	186.7	93
58876at5125	Complete	FRD24_001955-T1	163.5	92
58879at5125	Complete	FRD24_004267-T1	196.6	103
58983at5125	Complete	FRD24_007342-T1	157.2	121
59036at5125	Complete	FRD24_002307-T1	127.4	82
59039at5125	Complete	FRD24_005034-T1	135.4	86
59064at5125	Complete	FRD24_008720-T1	180.4	123
59077at5125	Complete	FRD24_008297-T1	242.9	263
5910at5125	Complete	FRD24_000860-T1	1375.5	737
59117at5125	Complete	FRD24_000426-T1	161.2	67
5911at5125	Complete	FRD24_007085-T1	1271.2	711
59126at5125	Complete	FRD24_004231-T1	161.5	70
59127at5125	Complete	FRD24_006299-T1	139.3	64
5912at5125	Complete	FRD24_004741-T1	1113.8	744
59131at5125	Complete	FRD24_004385-T1	185.3	89
59137at5125	Complete	FRD24_009075-T1	218.2	106
5913at5125	Complete	FRD24_004414-T1	1086.5	647
5916at5125	Complete	FRD24_007444-T1	1020.8	655
5918at5125	Complete	FRD24_010216-T1	1250.4	791
5919at5125	Complete	FRD24_010130-T1	846.5	874
59215at5125	Complete	FRD24_007852-T1	101.5	115
59238at5125	Complete	FRD24_002625-T1	143.0	82
59245at5125	Complete	FRD24_000799-T1	179.2	79
59250at5125	Complete	FRD24_001528-T1	132.3	70
5925at5125	Complete	FRD24_005920-T1	1107.3	678
59261at5125	Complete	FRD24_001901-T1	124.7	60
59262at5125	Complete	FRD24_008063-T1	135.8	68
59299at5125	Complete	FRD24_000128-T1	186.7	115
59388at5125	Complete	FRD24_009497-T1	195.1	114
5938at5125	Complete	FRD24_009034-T1	1310.2	682
59395at5125	Complete	FRD24_006057-T1	152.1	100
59399at5125	Complete	FRD24_001642-T1	137.8	149
59419at5125	Complete	FRD24_001661-T1	108.9	57
5942at5125	Complete	FRD24_007810-T1	1303.2	691
5944at5125	Complete	FRD24_000521-T1	1530.9	728
59455at5125	Complete	FRD24_009228-T1	145.1	92
59464at5125	Complete	FRD24_007388-T1	150.5	71
59468at5125	Complete	FRD24_002025-T1	138.9	73
59488at5125	Complete	FRD24_003700-T1	126.4	114
59492at5125	Complete	FRD24_005977-T1	164.2	124
59529at5125	Complete	FRD24_000821-T1	120.7	61
59539at5125	Complete	FRD24_000916-T1	124.6	77
5954at5125	Complete	FRD24_006273-T1	1328.4	737
5956at5125	Complete	FRD24_005359-T1	1365.8	735
5961at5125	Complete	FRD24_005578-T1	994.5	692
5962at5125	Complete	FRD24_003042-T1	1155.6	853
59647at5125	Complete	FRD24_001015-T1	156.6	100
5965at5125	Complete	FRD24_003164-T1	1322.2	678
59666at5125	Complete	FRD24_005682-T1	148.9	75
59684at5125	Complete	FRD24_009235-T1	191.8	170
59726at5125	Complete	FRD24_003121-T1	229.4	221
59749at5125	Complete	FRD24_006617-T1	115.0	58
5975at5125	Complete	FRD24_006806-T1	1218.5	728
59762at5125	Complete	FRD24_006022-T1	148.3	83
59769at5125	Complete	FRD24_003972-T1	99.4	94
5978at5125	Complete	FRD24_002335-T1	1065.0	715
59791at5125	Complete	FRD24_001598-T1	190.4	172
59823at5125	Complete	FRD24_010022-T1	143.8	157
59857at5125	Complete	FRD24_001568-T1	167.7	82
59862at5125	Complete	FRD24_004440-T1	114.7	72
59870at5125	Complete	FRD24_005121-T1	195.5	154
59871at5125	Complete	FRD24_001239-T1	136.3	62
59881at5125	Complete	FRD24_005158-T1	131.6	60
5988at5125	Complete	FRD24_004535-T1	1454.8	839
59899at5125	Complete	FRD24_008181-T1	139.6	85
59929at5125	Complete	FRD24_004598-T1	223.1	228
5992at5125	Complete	FRD24_004742-T1	1461.0	696
59940at5125	Complete	FRD24_003966-T1	83.1	54
59949at5125	Complete	FRD24_004422-T1	173.9	86
60002at5125	Complete	FRD24_002121-T1	207.7	143
60038at5125	Complete	FRD24_000278-T1	184.2	164
60078at5125	Complete	FRD24_009877-T1	70.4	206
60125at5125	Complete	FRD24_000164-T1	136.6	96
60154at5125	Complete	FRD24_005169-T1	167.4	79
6021at5125	Complete	FRD24_000323-T1	1299.2	637
60247at5125	Complete	FRD24_001099-T1	140.3	74
60272at5125	Complete	FRD24_002327-T1	165.6	96
60306at5125	Complete	FRD24_004153-T1	150.1	114
60346at5125	Complete	FRD24_007995-T1	132.8	66
60380at5125	Complete	FRD24_006939-T1	195.3	234
60434at5125	Complete	FRD24_004599-T1	150.4	93
60600at5125	Complete	FRD24_009561-T1	154.9	80
6061at5125	Complete	FRD24_001549-T1	1270.5	695
60640at5125	Complete	FRD24_007642-T1	153.5	65
6066at5125	Complete	FRD24_004612-T1	1296.8	696
60678at5125	Complete	FRD24_008744-T1	151.4	80
6075at5125	Complete	FRD24_000452-T1	925.7	640
60798at5125	Complete	FRD24_004631-T1	111.6	57
6081at5125	Complete	FRD24_002080-T1	1072.8	671
60879at5125	Complete	FRD24_005864-T1	114.8	54
60931at5125	Complete	FRD24_005395-T1	78.3	72
61030at5125	Complete	FRD24_010346-T1	176.6	90
61111at5125	Complete	FRD24_001444-T1	127.6	115
6122at5125	Complete	FRD24_009376-T1	918.8	667
61327at5125	Complete	FRD24_004343-T1	168.8	110
6136at5125	Complete	FRD24_009928-T1	1369.1	699
6140at5125	Complete	FRD24_000445-T1	1171.9	699
6150at5125	Complete	FRD24_009343-T1	850.6	568
6153at5125	Complete	FRD24_002410-T1	1222.7	711
6166at5125	Complete	FRD24_001422-T1	1157.9	733
616at5125	Complete	FRD24_007885-T1	2643.3	1575
6190at5125	Complete	FRD24_001829-T1	1343.9	797
6208at5125	Missing
6222at5125	Complete	FRD24_002158-T1	1480.2	716
6223at5125	Complete	FRD24_008146-T1	1359.4	751
6231at5125	Complete	FRD24_000957-T1	1396.0	648
6233at5125	Complete	FRD24_000472-T1	1571.2	884
6258at5125	Complete	FRD24_000917-T1	1173.7	669
6262at5125	Complete	FRD24_006952-T1	596.3	716
6267at5125	Complete	FRD24_006948-T1	1342.9	630
6290at5125	Complete	FRD24_004211-T1	1025.0	669
6293at5125	Complete	FRD24_002167-T1	1538.9	734
6310at5125	Complete	FRD24_000746-T1	1143.6	615
6314at5125	Complete	FRD24_004120-T1	770.2	682
6318at5125	Complete	FRD24_004485-T1	1163.3	602
6332at5125	Complete	FRD24_000798-T1	1059.9	610
6334at5125	Complete	FRD24_003642-T1	960.6	791
6364at5125	Missing
6377at5125	Complete	FRD24_007035-T1	1209.1	688
637at5125	Complete	FRD24_002360-T1	1981.0	1334
6383at5125	Complete	FRD24_008551-T1	964.5	593
6387at5125	Complete	FRD24_008538-T1	1156.1	629
6390at5125	Complete	FRD24_007312-T1	1187.3	800
6428at5125	Complete	FRD24_009390-T1	1291.0	671
6432at5125	Complete	FRD24_002841-T1	1342.9	660
6434at5125	Complete	FRD24_006072-T1	1312.2	825
6456at5125	Complete	FRD24_009372-T1	1342.2	632
6468at5125	Missing
6477at5125	Complete	FRD24_006092-T1	926.3	620
6490at5125	Complete	FRD24_001548-T1	1244.4	591
6534at5125	Complete	FRD24_009639-T1	1299.0	673
6539at5125	Complete	FRD24_002777-T1	1360.4	676
6549at5125	Complete	FRD24_004685-T1	1156.0	668
6552at5125	Complete	FRD24_005552-T1	1242.7	669
6553at5125	Complete	FRD24_008646-T1	1152.3	847
655at5125	Complete	FRD24_004324-T1	2463.7	1486
6577at5125	Complete	FRD24_005279-T1	1360.6	783
6582at5125	Complete	FRD24_005628-T1	938.3	437
6589at5125	Complete	FRD24_000984-T1	858.2	454
658at5125	Complete	FRD24_010097-T1	2094.8	1221
6593at5125	Complete	FRD24_003062-T1	1290.0	654
6594at5125	Complete	FRD24_006817-T1	977.8	635
6599at5125	Complete	FRD24_008528-T1	1243.4	688
6609at5125	Complete	FRD24_000236-T1	1278.0	645
6627at5125	Complete	FRD24_004046-T1	1084.7	599
664at5125	Complete	FRD24_009610-T1	2427.8	1229
6665at5125	Complete	FRD24_005044-T1	1203.1	776
6666at5125	Complete	FRD24_007372-T1	1158.9	616
6669at5125	Complete	FRD24_009499-T1	779.9	475
6674at5125	Complete	FRD24_007736-T1	1273.3	725
6701at5125	Complete	FRD24_001019-T1	1268.5	678
6702at5125	Complete	FRD24_007080-T1	1114.6	650
6703at5125	Complete	FRD24_002340-T1	667.0	536
6712at5125	Complete	FRD24_000046-T1	1281.0	616
6718at5125	Complete	FRD24_007886-T1	1297.1	657
6728at5125	Complete	FRD24_006327-T1	1115.3	747
672at5125	Complete	FRD24_007738-T1	2584.6	1332
6767at5125	Complete	FRD24_003392-T1	950.2	536
677at5125	Complete	FRD24_009954-T1	2828.8	1401
6784at5125	Complete	FRD24_007962-T1	1419.1	669
6786at5125	Complete	FRD24_001159-T1	968.4	629
6794at5125	Complete	FRD24_010402-T1	952.5	820
6801at5125	Complete	FRD24_007181-T1	606.9	448
6830at5125	Complete	FRD24_007983-T1	1378.2	739
6834at5125	Complete	FRD24_006722-T1	1292.5	784
6849at5125	Complete	FRD24_010532-T1	1416.5	1090
6871at5125	Complete	FRD24_000226-T1	1058.6	705
6872at5125	Complete	FRD24_010227-T1	1190.2	613
6874at5125	Complete	FRD24_002621-T1	1328.8	656
6875at5125	Complete	FRD24_002986-T1	1140.7	629
6876at5125	Complete	FRD24_003119-T1	1169.3	643
6878at5125	Fragmented	FRD24_003168-T1	331.8	252
6884at5125	Complete	FRD24_001335-T1	1301.4	711
6889at5125	Complete	FRD24_004259-T1	1096.0	642
6900at5125	Complete	FRD24_009630-T1	1386.1	780
6908at5125	Missing
6912at5125	Complete	FRD24_008636-T1	1258.0	846
6918at5125	Complete	FRD24_002526-T1	938.9	588
6926at5125	Complete	FRD24_005944-T1	972.0	591
6944at5125	Complete	FRD24_002989-T1	1147.3	602
694at5125	Complete	FRD24_009021-T1	2077.2	1237
6988at5125	Complete	FRD24_001882-T1	1317.3	708
6996at5125	Complete	FRD24_009607-T1	1205.3	634
7014at5125	Complete	FRD24_003017-T1	843.0	774
7024at5125	Complete	FRD24_008503-T1	1404.9	645
7026at5125	Complete	FRD24_001034-T1	1220.3	599
7033at5125	Complete	FRD24_009033-T1	1499.0	991
7038at5125	Fragmented	FRD24_001030-T1	130.7	125
7039at5125	Complete	FRD24_000418-T1	1377.6	659
7047at5125	Complete	FRD24_001073-T1	1563.7	747
707at5125	Complete	FRD24_009166-T1	2427.7	1833
7081at5125	Complete	FRD24_005570-T1	1017.6	547
7096at5125	Complete	FRD24_006241-T1	765.2	634
7105at5125	Complete	FRD24_004424-T1	1545.0	849
7108at5125	Fragmented	FRD24_004191-T1	625.6	316
7112at5125	Complete	FRD24_003102-T1	1070.1	677
7122at5125	Complete	FRD24_009282-T1	1230.9	677
7123at5125	Complete	FRD24_003037-T1	1284.7	676
7128at5125	Complete	FRD24_008131-T1	1076.8	622
7134at5125	Complete	FRD24_009778-T1	952.1	593
7143at5125	Complete	FRD24_007374-T1	1175.1	646
7151at5125	Complete	FRD24_010133-T1	1345.1	662
7154at5125	Complete	FRD24_008517-T1	1263.7	675
7157at5125	Complete	FRD24_001360-T1	1318.5	670
7161at5125	Complete	FRD24_003060-T1	1186.8	593
7179at5125	Complete	FRD24_000102-T1	1177.7	642
7182at5125	Complete	FRD24_005296-T1	644.7	606
7189at5125	Complete	FRD24_003876-T1	1078.9	813
7192at5125	Complete	FRD24_008540-T1	197.2	271
720at5125	Complete	FRD24_008249-T1	1852.8	1386
7210at5125	Complete	FRD24_007176-T1	1906.7	1561
7246at5125	Complete	FRD24_000807-T1	750.6	422
7249at5125	Complete	FRD24_000261-T1	1077.1	611
7254at5125	Complete	FRD24_004266-T1	1090.6	638
7262at5125	Complete	FRD24_004249-T1	946.9	526
7265at5125	Complete	FRD24_007218-T1	698.1	724
726at5125	Complete	FRD24_002573-T1	2213.3	1248
7280at5125	Complete	FRD24_000751-T1	1392.6	694
7285at5125	Complete	FRD24_009227-T1	1099.5	620
7294at5125	Complete	FRD24_003631-T1	1194.8	689
7299at5125	Complete	FRD24_008504-T1	1178.1	662
729at5125	Complete	FRD24_008921-T1	2442.7	1537
7370at5125	Complete	FRD24_007919-T1	1354.4	639
7396at5125	Complete	FRD24_001112-T1	1381.2	737
7400at5125	Complete	FRD24_002430-T1	1009.9	665
7403at5125	Complete	FRD24_006632-T1	1129.7	697
7407at5125	Complete	FRD24_007402-T1	1316.2	842
740at5125	Complete	FRD24_003277-T1	2124.7	1200
7414at5125	Complete	FRD24_008514-T1	1220.5	606
742at5125	Complete	FRD24_001540-T1	818.9	784
7434at5125	Complete	FRD24_009876-T1	1277.4	626
7441at5125	Complete	FRD24_000898-T1	1184.2	618
7443at5125	Complete	FRD24_004672-T1	728.2	431
7457at5125	Complete	FRD24_006698-T1	1450.7	758
746at5125	Complete	FRD24_005381-T1	2587.4	1300
7475at5125	Fragmented	FRD24_005649-T1	876.2	447
7495at5125	Complete	FRD24_004287-T1	1332.9	725
7500at5125	Complete	FRD24_000691-T1	1297.2	909
7501at5125	Complete	FRD24_006999-T1	1027.7	690
7530at5125	Complete	FRD24_006869-T1	981.9	628
7586at5125	Complete	FRD24_007307-T1	1197.6	625
7590at5125	Complete	FRD24_001296-T1	1165.5	827
7615at5125	Complete	FRD24_003861-T1	681.5	404
7635at5125	Complete	FRD24_001519-T1	1176.4	683
7653at5125	Complete	FRD24_003100-T1	1115.1	638
7658at5125	Complete	FRD24_008399-T1	1188.8	724
7661at5125	Complete	FRD24_002950-T1	1317.4	1021
7670at5125	Complete	FRD24_009245-T1	1025.1	653
7674at5125	Complete	FRD24_008235-T1	1254.6	577
7696at5125	Complete	FRD24_003009-T1	1172.3	581
7698at5125	Complete	FRD24_004819-T1	781.9	458
7709at5125	Complete	FRD24_000657-T1	618.2	586
7710at5125	Fragmented	FRD24_001007-T1	654.1	399
7737at5125	Complete	FRD24_009164-T1	878.1	522
7743at5125	Complete	FRD24_007452-T1	1389.0	677
7747at5125	Complete	FRD24_006551-T1	1297.1	714
776at5125	Complete	FRD24_000634-T1	2439.4	1630
7776at5125	Complete	FRD24_005761-T1	1380.6	727
7799at5125	Complete	FRD24_002013-T1	1199.7	703
7811at5125	Complete	FRD24_000800-T1	1058.7	564
7814at5125	Complete	FRD24_002811-T1	1323.8	651
7816at5125	Complete	FRD24_000234-T1	1022.0	886
7822at5125	Complete	FRD24_009697-T1	1098.7	564
782at5125	Complete	FRD24_007228-T1	2563.7	1322
7841at5125	Complete	FRD24_001595-T1	960.7	636
7852at5125	Complete	FRD24_007116-T1	1199.3	622
7865at5125	Complete	FRD24_002054-T1	788.7	949
7877at5125	Complete	FRD24_002116-T1	1218.2	615
7894at5125	Complete	FRD24_007928-T1	1136.0	667
789at5125	Complete	FRD24_009265-T1	2107.2	1362
78at5125	Complete	FRD24_008524-T1	5257.9	2733
7910at5125	Fragmented	FRD24_006326-T1	801.7	523
7924at5125	Complete	FRD24_001353-T1	1048.0	617
7931at5125	Complete	FRD24_005141-T1	1086.1	621
794at5125	Complete	FRD24_004888-T1	2377.1	1529
7951at5125	Complete	FRD24_004466-T1	1245.7	662
7955at5125	Complete	FRD24_009256-T1	717.0	663
7956at5125	Complete	FRD24_009317-T1	1209.8	719
7961at5125	Complete	FRD24_005160-T1	1203.3	577
7995at5125	Complete	FRD24_003911-T1	1534.1	805
7997at5125	Complete	FRD24_009773-T1	1002.5	571
7998at5125	Complete	FRD24_004021-T1	585.4	623
799at5125	Complete	FRD24_010252-T1	2310.5	1565
8014at5125	Complete	FRD24_000481-T1	1169.2	645
8032at5125	Complete	FRD24_002720-T1	1036.9	604
8045at5125	Complete	FRD24_000219-T1	1322.8	739
8048at5125	Complete	FRD24_009189-T1	1141.3	632
8055at5125	Complete	FRD24_000483-T1	1285.1	628
8058at5125	Complete	FRD24_005916-T1	1367.8	672
8078at5125	Complete	FRD24_004054-T1	1139.7	714
8085at5125	Complete	FRD24_007197-T1	1181.7	648
8088at5125	Complete	FRD24_007978-T1	844.4	506
8089at5125	Complete	FRD24_004281-T1	1223.9	687
8099at5125	Complete	FRD24_000841-T1	1112.0	615
8100at5125	Complete	FRD24_003251-T1	1178.1	591
8110at5125	Complete	FRD24_004065-T1	966.2	619
8118at5125	Complete	FRD24_003466-T1	742.4	497
8133at5125	Missing
8137at5125	Complete	FRD24_009441-T1	998.3	645
8139at5125	Complete	FRD24_010038-T1	817.4	667
8140at5125	Complete	FRD24_003158-T1	1089.5	685
8168at5125	Complete	FRD24_008364-T1	1091.2	574
8176at5125	Complete	FRD24_006976-T1	840.5	580
8185at5125	Complete	FRD24_001529-T1	936.9	574
818at5125	Complete	FRD24_002088-T1	1879.5	1229
8201at5125	Complete	FRD24_003061-T1	1137.5	653
8231at5125	Complete	FRD24_009288-T1	978.1	522
8235at5125	Complete	FRD24_008647-T1	1189.5	606
8237at5125	Complete	FRD24_009373-T1	1014.1	547
8246at5125	Complete	FRD24_002595-T1	861.6	536
824at5125	Complete	FRD24_004215-T1	1924.2	1231
8252at5125	Complete	FRD24_004348-T1	883.0	719
8274at5125	Complete	FRD24_004649-T1	1148.4	670
8298at5125	Complete	FRD24_005693-T1	1086.8	690
8301at5125	Complete	FRD24_000131-T1	908.0	578
8323at5125	Complete	FRD24_005475-T1	1165.2	587
8364at5125	Complete	FRD24_000878-T1	1166.0	565
8381at5125	Complete	FRD24_007140-T1	1278.3	818
8390at5125	Complete	FRD24_002843-T1	1037.6	552
8397at5125	Missing
8410at5125	Complete	FRD24_001245-T1	1249.1	606
8417at5125	Complete	FRD24_002064-T1	1537.6	1145
8422at5125	Complete	FRD24_004368-T1	744.4	596
8423at5125	Complete	FRD24_009681-T1	1257.3	951
8429at5125	Complete	FRD24_007834-T1	1116.2	572
8436at5125	Complete	FRD24_007179-T1	1202.1	638
8437at5125	Complete	FRD24_002786-T1	1233.4	888
8449at5125	Complete	FRD24_007432-T1	695.1	452
8456at5125	Complete	FRD24_004339-T1	966.2	511
8460at5125	Complete	FRD24_007860-T1	1359.6	677
8474at5125	Complete	FRD24_005575-T1	187.3	238
8491at5125	Complete	FRD24_006973-T1	1283.4	610
8497at5125	Complete	FRD24_003883-T1	1353.5	674
8509at5125	Complete	FRD24_002244-T1	1035.5	648
8521at5125	Complete	FRD24_002901-T1	858.0	495
8524at5125	Complete	FRD24_002065-T1	748.5	554
8525at5125	Complete	FRD24_002656-T1	1152.4	609
8533at5125	Complete	FRD24_001913-T1	707.3	620
8534at5125	Complete	FRD24_007230-T1	1266.1	848
8535at5125	Complete	FRD24_008134-T1	998.5	681
854at5125	Complete	FRD24_007265-T1	2455.9	1407
8555at5125	Complete	FRD24_006251-T1	1057.6	543
8558at5125	Complete	FRD24_003995-T1	888.9	617
8561at5125	Complete	FRD24_010053-T1	1169.0	597
8565at5125	Complete	FRD24_004682-T1	1225.4	596
8567at5125	Complete	FRD24_006962-T1	1070.2	610
8579at5125	Complete	FRD24_004652-T1	844.4	565
8590at5125	Complete	FRD24_002629-T1	1042.6	600
8595at5125	Complete	FRD24_000557-T1	836.6	451
8597at5125	Complete	FRD24_000129-T1	1012.3	587
8604at5125	Complete	FRD24_000588-T1	752.4	641
8610at5125	Complete	FRD24_010034-T1	1038.6	558
8615at5125	Complete	FRD24_009912-T1	1003.8	576
8652at5125	Complete	FRD24_007923-T1	1058.9	482
8653at5125	Complete	FRD24_004679-T1	1171.4	581
8682at5125	Complete	FRD24_010187-T1	974.2	555
868at5125	Complete	FRD24_001788-T1	2514.9	1376
8701at5125	Complete	FRD24_009476-T1	1147.4	558
8728at5125	Complete	FRD24_008372-T1	1043.3	578
874at5125	Complete	FRD24_008025-T1	2561.9	1282
8751at5125	Complete	FRD24_004579-T1	875.9	697
8752at5125	Complete	FRD24_008455-T1	1127.2	627
8753at5125	Complete	FRD24_009971-T1	925.1	708
8760at5125	Complete	FRD24_007283-T1	1268.8	623
8771at5125	Complete	FRD24_001148-T1	1127.2	599
879at5125	Complete	FRD24_002205-T1	2383.0	1418
87at5125	Complete	FRD24_002736-T1	4166.8	2547
8813at5125	Complete	FRD24_002296-T1	915.9	657
8834at5125	Complete	FRD24_000891-T1	1201.9	605
8842at5125	Complete	FRD24_002768-T1	692.1	557
8849at5125	Complete	FRD24_009584-T1	371.8	454
8875at5125	Complete	FRD24_002838-T1	919.3	567
8906at5125	Complete	FRD24_009606-T1	1117.1	541
8910at5125	Complete	FRD24_009992-T1	1376.7	628
8916at5125	Complete	FRD24_008398-T1	1176.3	811
8932at5125	Complete	FRD24_002806-T1	1066.1	638
8941at5125	Complete	FRD24_005182-T1	1015.4	664
8942at5125	Fragmented	FRD24_007872-T1	894.3	516
8960at5125	Complete	FRD24_002799-T1	1273.4	707
8997at5125	Complete	FRD24_000495-T1	1293.2	760
9000at5125	Complete	FRD24_004076-T1	993.5	594
9013at5125	Complete	FRD24_009575-T1	846.8	496
9022at5125	Complete	FRD24_010259-T1	858.4	517
9047at5125	Complete	FRD24_009268-T1	758.4	482
9059at5125	Complete	FRD24_005688-T1	1028.6	523
9069at5125	Complete	FRD24_004889-T1	1220.5	583
9080at5125	Complete	FRD24_000546-T1	1205.3	657
9105at5125	Complete	FRD24_004344-T1	678.3	579
9110at5125	Complete	FRD24_002802-T1	886.7	561
9113at5125	Complete	FRD24_007062-T1	762.1	473
9123at5125	Complete	FRD24_008048-T1	973.3	501
9144at5125	Complete	FRD24_007134-T1	1018.4	543
9146at5125	Complete	FRD24_010120-T1	1024.0	615
9149at5125	Complete	FRD24_006694-T1	518.3	493
9154at5125	Complete	FRD24_003071-T1	711.2	548
9166at5125	Complete	FRD24_010116-T1	1377.3	746
9167at5125	Complete	FRD24_002867-T1	1235.1	758
9171at5125	Complete	FRD24_008335-T1	978.7	629
9196at5125	Complete	FRD24_007871-T1	897.6	552
9198at5125	Complete	FRD24_005377-T1	1133.6	571
9202at5125	Complete	FRD24_010223-T1	808.0	460
9207at5125	Complete	FRD24_007390-T1	1134.4	632
9208at5125	Complete	FRD24_008437-T1	805.5	510
9219at5125	Complete	FRD24_008757-T1	994.8	560
923at5125	Complete	FRD24_004639-T1	1790.6	1206
9243at5125	Complete	FRD24_001523-T1	837.5	592
9245at5125	Duplicated	FRD24_001068-T1	796.7	531
9245at5125	Duplicated	FRD24_010667-T1	776.7	530
925at5125	Complete	FRD24_005320-T1	2284.4	1289
9270at5125	Complete	FRD24_006917-T1	1126.0	587
9271at5125	Complete	FRD24_010101-T1	1331.5	616
9277at5125	Complete	FRD24_007632-T1	1041.1	522
9278at5125	Complete	FRD24_007806-T1	1105.5	542
9281at5125	Complete	FRD24_000055-T1	982.8	571
9284at5125	Complete	FRD24_000975-T1	1104.6	585
928at5125	Complete	FRD24_007351-T1	2298.8	1236
9293at5125	Complete	FRD24_009904-T1	857.9	640
9303at5125	Complete	FRD24_001576-T1	866.3	491
9308at5125	Complete	FRD24_009944-T1	1262.5	672
9310at5125	Complete	FRD24_005624-T1	958.1	600
9318at5125	Complete	FRD24_005762-T1	1301.4	657
9340at5125	Complete	FRD24_004697-T1	1157.3	622
9348at5125	Complete	FRD24_007011-T1	852.5	576
9350at5125	Complete	FRD24_003971-T1	922.8	573
9353at5125	Complete	FRD24_006487-T1	979.2	507
9359at5125	Complete	FRD24_002730-T1	1085.9	523
9374at5125	Complete	FRD24_003045-T1	733.5	533
9398at5125	Complete	FRD24_010100-T1	780.9	447
9407at5125	Complete	FRD24_000633-T1	1279.9	728
9409at5125	Complete	FRD24_007796-T1	1304.5	750
940at5125	Complete	FRD24_005574-T1	2106.5	1259
9410at5125	Complete	FRD24_003731-T1	729.8	507
