# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 12 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
8813at5125	Complete	gene718.t1	665.9	631
8834at5125	Complete	gene719.t1	1233.8	605
8842at5125	Complete	gene720.t1	453.3	432
8849at5125	Missing
8875at5125	Complete	gene721.t1	942.1	581
8906at5125	Complete	gene722.t1	1107.1	540
8910at5125	Complete	gene723.t1	1372.0	628
8916at5125	Missing
8932at5125	Complete	gene724.t1	1053.5	667
8941at5125	Complete	gene725.t1	1059.4	681
8942at5125	Complete	gene726.t1	1128.2	719
8960at5125	Complete	gene727.t1	1294.0	715
8997at5125	Complete	gene728.t1	1321.9	744
9000at5125	Complete	gene729.t1	1011.2	587
9013at5125	Complete	gene730.t1	1106.5	639
9022at5125	Complete	gene731.t1	962.8	573
9047at5125	Complete	gene732.t1	853.7	486
9059at5125	Complete	gene733.t1	1052.5	523
9069at5125	Complete	gene734.t1	1218.8	586
9080at5125	Complete	gene735.t1	1198.0	667
9105at5125	Complete	gene736.t1	709.9	593
9110at5125	Missing
9113at5125	Complete	gene737.t1	808.0	474
9123at5125	Complete	gene738.t1	991.6	502
9144at5125	Complete	gene739.t1	1018.8	566
9146at5125	Complete	gene740.t1	1080.7	614
9149at5125	Missing
9154at5125	Complete	gene742.t1	812.7	539
9166at5125	Complete	gene743.t1	1302.1	723
9167at5125	Complete	gene744.t1	1269.0	781
9171at5125	Complete	gene745.t1	940.6	621
9196at5125	Complete	gene746.t1	936.2	565
9198at5125	Complete	gene747.t1	1153.0	570
9202at5125	Missing
9207at5125	Complete	gene748.t1	1149.9	649
9208at5125	Complete	gene749.t1	828.1	509
9219at5125	Missing
923at5125	Complete	gene67.t1	1792.5	1188
9243at5125	Missing
9245at5125	Missing
925at5125	Complete	gene68.t1	2260.5	1249
9270at5125	Complete	gene750.t1	1135.3	579
9271at5125	Missing
9277at5125	Complete	gene751.t1	1056.9	515
9278at5125	Complete	gene752.t1	1141.2	535
9281at5125	Complete	gene753.t1	950.6	576
9284at5125	Complete	gene754.t1	1082.3	584
928at5125	Complete	gene69.t1	2348.3	1233
9293at5125	Complete	gene755.t1	920.8	644
9303at5125	Complete	gene756.t1	883.9	493
9308at5125	Missing
9310at5125	Complete	gene757.t1	896.2	509
9318at5125	Complete	gene758.t1	1302.9	656
9340at5125	Complete	gene759.t1	1166.4	621
9348at5125	Complete	gene760.t1	891.0	572
9350at5125	Complete	gene761.t1	1197.3	708
9353at5125	Missing
9359at5125	Complete	gene762.t1	1099.9	529
9374at5125	Missing
9398at5125	Missing
9407at5125	Complete	gene764.t1	1321.7	742
9409at5125	Complete	gene765.t1	1354.2	763
940at5125	Complete	gene70.t1	2138.1	1259
9410at5125	Complete	gene766.t1	767.6	504
944at5125	Complete	gene71.t1	2516.0	1421
9469at5125	Complete	gene767.t1	1274.2	643
9481at5125	Complete	gene768.t1	935.3	602
9485at5125	Complete	gene769.t1	1435.9	824
9495at5125	Complete	gene770.t1	1012.2	560
949at5125	Complete	gene72.t1	2348.7	1244
9500at5125	Complete	gene771.t1	1064.3	594
9511at5125	Missing
9534at5125	Complete	gene772.t1	1055.2	671
9541at5125	Complete	gene773.t1	1155.2	635
9546at5125	Complete	gene774.t1	1030.0	616
9556at5125	Complete	gene775.t1	1179.0	595
9593at5125	Complete	gene776.t1	1250.3	907
9596at5125	Complete	gene777.t1	903.4	597
9606at5125	Missing
9617at5125	Complete	gene778.t1	1034.8	608
9618at5125	Complete	gene779.t1	1097.7	742
9622at5125	Complete	gene780.t1	779.5	465
9630at5125	Complete	gene781.t1	995.2	520
9638at5125	Complete	gene782.t1	820.3	442
9643at5125	Complete	gene783.t1	1092.2	524
9654at5125	Complete	gene784.t1	1197.7	794
9657at5125	Complete	gene785.t1	784.1	417
9663at5125	Complete	gene786.t1	1418.4	833
9665at5125	Complete	gene787.t1	1121.4	537
9670at5125	Complete	gene788.t1	1296.6	720
9683at5125	Complete	gene789.t1	1037.2	622
9693at5125	Complete	gene790.t1	1005.7	608
9698at5125	Complete	gene791.t1	747.1	509
9712at5125	Complete	gene792.t1	951.8	501
9718at5125	Complete	gene793.t1	1039.0	652
9720at5125	Complete	gene794.t1	1076.4	663
9721at5125	Complete	gene795.t1	1466.7	879
9731at5125	Complete	gene796.t1	612.1	510
9740at5125	Complete	gene797.t1	1157.3	633
9758at5125	Complete	gene798.t1	1186.0	633
9777at5125	Complete	gene799.t1	712.9	556
9778at5125	Complete	gene800.t1	838.1	463
9779at5125	Complete	gene801.t1	894.2	514
9780at5125	Complete	gene802.t1	905.3	506
9812at5125	Complete	gene803.t1	685.6	423
9818at5125	Complete	gene804.t1	1351.0	827
982at5125	Complete	gene73.t1	2354.6	1324
9843at5125	Complete	gene805.t1	1091.8	568
9853at5125	Complete	gene806.t1	729.5	544
9856at5125	Missing
9876at5125	Complete	gene807.t1	765.0	500
9877at5125	Complete	gene808.t1	1048.7	505
9880at5125	Complete	gene809.t1	928.7	529
9891at5125	Complete	gene810.t1	1012.5	499
9909at5125	Complete	gene811.t1	1085.2	646
9917at5125	Complete	gene812.t1	1232.6	663
9918at5125	Complete	gene813.t1	1343.7	797
9944at5125	Complete	gene814.t1	1509.8	814
9954at5125	Complete	gene815.t1	1181.7	539
9958at5125	Complete	gene816.t1	1079.0	547
9965at5125	Complete	gene817.t1	514.4	314
9966at5125	Complete	gene818.t1	1082.9	524
9976at5125	Missing
9983at5125	Complete	gene819.t1	294.5	386
9989at5125	Complete	gene820.t1	899.5	515
9994at5125	Complete	gene821.t1	867.4	561
